Process_1_Param_1,Process_1_Param_2,Process_1_Param_3,Process_1_Param_4,Process_1_Param_5,Process_1_Param_6,Process_1_Param_7,Process_1_Param_8,Process_1_Param_9,Process_1_Param_10,Process_2_Param_1,Process_2_Param_2,Process_2_Param_3,Process_2_Param_4,Process_2_Param_5,Process_2_Param_6,Process_2_Param_7,Process_2_Param_8,Process_2_Param_9,Process_2_Param_10,Process_3_Param_1,Process_3_Param_2,Process_3_Param_3,Process_3_Param_4,Process_3_Param_5,Process_3_Param_6,Process_3_Param_7,Process_3_Param_8,Process_3_Param_9,Process_3_Param_10,Process_4_Param_1,Process_4_Param_2,Process_4_Param_3,Process_4_Param_4,Process_4_Param_5,Process_4_Param_6,Process_4_Param_7,Process_4_Param_8,Process_4_Param_9,Process_4_Param_10,Process_5_Param_1,Process_5_Param_2,Process_5_Param_3,Process_5_Param_4,Process_5_Param_5,Process_5_Param_6,Process_5_Param_7,Process_5_Param_8,Process_5_Param_9,Process_5_Param_10,Machine_Routing,yield_score
52.598827942484235,48.2692817571613,47.76797745365195,54.322629506341556,34.810891749099326,59.07962313627049,55.907443355103254,53.097267791360025,60.84500530290926,45.709627519073344,52.262380886674215,61.851630314393404,46.47406902935593,44.003504885490685,36.808049472322004,44.71549002099609,63.42776964423003,42.09326360077405,75.89389717389048,60.62572005733362,56.87373242237504,58.47637815069427,51.10107585756329,54.49525088160211,55.510969833098386,39.6056903709933,49.163703151610775,54.87249358765145,49.54439243424589,31.081894632917994,39.083599521977675,56.337653673765665,50.41650920160711,62.86319012973803,45.25354802614842,44.811640705340004,51.88058949371343,45.81729263798356,48.216304076335945,60.179915997989696,37.97097571050053,56.71071029924291,60.72274429249981,34.52366942200502,55.69064073822782,50.095463175650536,59.56510881287227,45.82701256200644,62.70169727560179,50.95848534781532,Machine_C,91.83919878242726
57.8182287177731,50.155790475814676,64.89863438602082,54.700441873682024,23.692698631709366,51.23479809164594,47.79886268745172,54.75751991831532,49.7481131647052,32.95214094209885,61.17933822727152,58.98302549689035,57.00972322703966,54.30739933981851,30.685477109037784,40.196862540494024,47.294946959038256,53.53566146740464,51.446861305250366,55.89369607269572,64.37546750932647,40.497612788547684,38.64481954811005,34.52758402546782,55.966056135920546,50.39981934230125,48.35974557739862,53.07336314481256,47.90868895268356,66.75202424087777,34.0894599937607,55.749789386832205,38.09097391872945,40.73260660520718,35.96512138879948,61.219677374278255,62.66479161831356,33.294227048596305,48.4232441536942,63.14012742779271,56.31412661981995,44.5844996017538,34.52192683543533,57.26051924716812,41.12915798788143,36.03638998424099,42.57252831949798,52.07349943879926,61.9137971861387,63.33578573388921,Machine_B,74.27056053458224
37.63049289121918,39.037249131047986,33.99096021523484,42.92374105177974,53.88375729230168,48.757142228375635,50.636490614965176,55.896392313574,56.27680417874475,47.52045792672111,38.30684734913531,43.0623339250325,60.73340176863545,53.49827912680088,38.71036734866834,37.324222954669224,67.70957553347745,57.324765292380995,55.76192750328422,50.74851812215618,38.45381432462273,50.921212820729714,64.55674857458357,50.55753103492773,45.53766633215553,59.56128605741,54.90659680725388,30.49829215475601,55.17104838707479,49.93573187821051,57.675139022007116,53.64902856399072,38.84070385127433,43.332756874245476,55.88053761827785,37.20899628738978,57.01305286206799,48.883996926705024,52.096392171497065,48.12155777157675,59.49558754782266,42.745715183803256,49.98441129772155,34.738412882517906,52.46705050556584,53.3794522012154,26.03575049722441,60.873064836307925,55.628696761989,45.516404029036615,Machine_A,95.69097837000783
36.795433869157236,35.59949117405706,41.71502975219754,42.87826135823956,49.05175768719128,47.88615770182031,46.282209884765116,23.48171936955051,66.64641821966275,45.20031853851273,48.49852167982561,53.424508791769014,58.14684437294069,59.00775131790558,73.93012294766787,51.60975497587155,64.3163598693797,44.89222808095528,63.99903441169558,52.73521567475017,38.40717600769157,31.895771182696386,42.986718998618365,60.348261138558556,44.188504889280985,38.661808062460466,31.653116495477544,42.593327633508835,54.43159985847926,54.913518941635466,62.05344969426681,37.01144096229935,52.32122048808421,51.69948519697797,40.76031989365771,63.19692357925888,50.18008423370757,57.44512497402503,54.74801617339769,45.66392011478755,37.626836129125124,60.097438857396305,62.49653443908454,42.29090305509403,53.69767062992807,55.62745105306257,58.95916698232607,55.691997766637385,66.56774369522968,53.924391914950654,Machine_C,90.00546433703434
55.21941565616898,65.94505063224972,48.96745239850953,48.89334631442671,44.85217325085258,57.46611364602157,35.223875930805555,63.663894118544384,52.63755584822576,44.840190106509205,32.67505405032672,37.22628866449382,46.88791710826319,44.20871162993124,57.22776773932773,65.07707699313364,44.20694691420957,50.879642774742756,62.77633349807809,35.17926724517574,50.302338027173356,65.32533090609276,52.505724890748716,37.859561274266056,57.806306743514945,52.27015736955906,38.85356530646855,47.04831402034224,34.28237026772784,56.56595780598269,28.38192136186574,71.19016728142311,43.3366704817822,42.01048789846939,38.176230623812344,37.92544617815428,64.86671580016281,40.66283209414883,40.88793801377689,58.03584805254803,27.31260504133378,41.25257742998363,63.16790514613658,63.916826251599716,39.35557198786837,57.24130216460479,49.935980635038966,59.68284566197322,28.2707543204129,50.73200425495386,Machine_A,87.37800979715264
52.96984673233186,41.53038651681672,33.568111888458326,41.033577726847916,52.435302041863444,53.2557781678707,52.57600857398129,42.622632953151594,44.412004279376596,54.1687306259004,46.0679899631781,59.10907035033749,39.089532828059255,45.421830304098144,51.88612341975012,45.913276542939585,38.888762335842245,59.10461102451841,55.10732066135893,51.57039170196768,29.244049351221634,36.40933503111218,41.747294548037985,63.775773358454174,44.25814931983625,44.09573045940248,42.02225121971627,42.80586250498811,48.68437814090757,46.646089469843105,68.38305516151506,34.44014296667689,63.41033858961168,58.75024501993559,63.15749186874068,56.102235632110336,58.14529536163515,47.82216138701727,49.39945141698682,51.28412895109899,39.58067331221649,56.97063353998195,45.67332200650671,51.698889482166294,36.41362372609316,54.679840036226985,59.624140541701934,56.4367465719204,31.63622212679266,47.67689095071097,Machine_B,73.15401813295819
52.504928503458764,40.08607650543693,48.241455955679285,58.41983695452127,49.395962708030915,72.75825427647638,68.92191760833067,56.86567746753176,54.6725221518279,56.5863195279051,50.34204684538076,49.26015218463731,27.92452434328645,57.92137399145469,48.18339072814195,55.90270311075322,49.47445838079807,42.89729101688092,48.58859680556164,50.712313974590145,45.550297970128725,44.851803376026254,29.817398466709722,34.873712258724744,49.79298996883138,57.00829099825002,45.454335774582376,46.49756665092136,34.941806006592344,52.26229547615517,49.8799176336316,48.7129082318491,48.08052844567215,42.0919787774282,58.72405746758147,31.56948973534722,52.42419865839018,49.29512673572365,65.9131817357458,51.2351746236583,48.97500312316385,67.19471166538943,60.09230584528307,53.6875399181648,54.73819045403836,64.26835540230633,50.92012991350999,59.38884906947331,67.27826540089715,51.21852006018779,Machine_A,90.23813135556966
53.46448209496975,28.466098863962852,66.61470165728018,46.30792799552554,61.277802506338986,41.477753570026756,41.16280859308937,57.41073780682286,44.55703853685708,52.321945046423274,41.453753582449345,45.906797854133146,47.371595005376065,52.522130033628635,47.52607060052564,48.977336497824076,61.53327763396889,66.69383459547647,55.141326999931195,40.9586115689852,32.639579404486064,63.38379903763958,36.355594411487395,42.08772823353016,63.79023240971291,42.02113178504109,41.20304320529846,62.99224424346294,56.35577203455706,65.93952592505444,52.89853204876838,39.055666486511974,57.187512431068306,53.606333477066805,53.856859266804975,50.45129839988313,45.410232197515185,61.024406317817636,60.53876791624804,24.561986993850002,60.09788345047935,56.534818781035305,38.77068906540343,56.24735739236676,45.45724012055009,44.45971729545861,50.21475215762485,27.388004373434335,43.52573942553847,40.51240911712386,Machine_C,87.92064141323921
43.19975278421509,43.610382523104974,50.20886488295962,20.930117806783585,50.86110868258978,55.181017020299755,42.26970290397297,41.23302914380707,44.955773167028305,59.95415190449474,45.430081661747685,37.7625515334373,61.78087368562174,40.937818738073055,61.67195983359095,37.106179108966074,45.09809093771312,36.15403375272651,41.83815828123885,44.61473546431522,63.690612998424655,47.65477073919014,45.51509569133569,40.57129164610308,62.205702923450886,57.71803000274179,53.32807125250746,44.581769387286776,57.676665568502834,49.675587711206695,35.275871644149234,53.963381616601254,54.428516693071074,52.84482462996506,37.6160293906275,36.30469510615171,44.50757746706987,50.30107823856041,57.93843845243837,57.56514603151479,41.09047965816871,49.19067541521343,43.326303009814055,55.89119658211337,65.12101710533638,39.417255022414395,64.97703468671259,41.074421987948604,51.11772071931675,43.359673998655786,Machine_A,88.91771481201347
52.322536971610035,36.76910206592502,52.30700905718683,46.25177943378194,42.53076714929833,44.70798990188487,41.29272228356258,56.6045995235155,34.80107200381015,55.75561925830365,35.917732316925495,25.224938813709834,38.75834015238066,63.065540677345005,45.094042580965684,57.348113435104175,59.08090298262139,69.39691442728385,51.521337188641155,65.15176393443556,42.306688456495955,38.026023136997,58.982968712060476,63.76933731588662,53.01788830797184,48.41785189182292,50.814472344628356,46.59060819443235,43.89221102358304,59.42101316419575,63.208257501648646,51.384057248073084,43.98838942827314,66.6388807240847,67.89266060767082,69.26275237011487,46.638246447997204,52.88087375313091,48.07220402065368,56.239749824625655,55.551202666544675,36.596757376108194,52.30409535445012,49.78716834863724,67.21066278335324,44.12827278843466,51.182935543684586,38.95187212030808,67.50578222080769,65.80313753396001,Machine_A,88.19540248593277
52.93072473298681,66.4201516013637,37.3983523482742,39.61456179156028,59.901662389592886,41.30713013011356,57.24591778723123,46.145067590876415,59.262574910843924,47.04943810194358,50.770786113814935,39.614591429642445,57.00209847518765,33.015494315997486,55.76920410684293,39.053079559726285,62.08439989136088,60.01326134799592,38.90692467502005,48.74825079705138,66.52834186339027,57.130732322865356,53.46533146819245,45.089838634508034,47.0386042016629,40.628594763189575,63.92864689751377,57.395312866837514,48.832410446652844,30.087530199693784,52.002500931668344,48.312339153797915,30.196712130476275,61.65301866295728,60.288683147158494,39.28369487204485,54.56990885761985,49.91343952936461,71.28830824727123,49.94583576890345,21.076188652181884,51.63302791146281,53.77751113228379,40.98578289502997,54.71989289101531,36.53769183637614,45.24499765722247,38.00143226238666,51.99650231203132,78.8159780844871,Machine_A,91.7205286049726
42.85648581973632,60.09817089342634,43.83638591960523,33.687241845390545,47.82868925053798,49.89132862965028,54.4848545419644,29.28622820661843,46.139974243505606,45.3714371428562,60.556942488831496,61.12798195612906,40.49847469948128,57.84284753263752,46.51572049708406,50.21626630593565,42.25974349637394,49.102744236722216,32.19118359919699,70.71171302533111,61.135213534583386,56.90532462151185,51.40205126171245,38.37182997339002,48.76621089656496,50.63689955426889,74.73759157112562,35.805242813971965,28.88559702877754,61.237606303192145,61.38826239771299,65.17772783937852,61.849413676210474,44.70472458546346,46.96214398937606,41.71142991019158,58.357828159328065,45.076941750265235,60.298141885062606,58.15847774464061,51.803067203600804,60.090961343923965,39.52273099115348,76.84057815367615,59.517401067711184,50.787796921943176,49.11624884307707,50.055701938540274,66.89608768028579,55.19955329597683,Machine_B,80.9515594131999
68.65774511144757,43.118496548222765,46.24803619676063,37.62573361777427,55.265366836723075,51.37352479407036,48.414623075835436,61.67741925527779,51.82098245815862,53.128222367668464,39.028561302295365,45.97166571525196,51.06072576386838,37.347879640018036,69.40156631835063,46.58479584994695,43.23948911711413,45.97331788763269,50.50426764139443,32.59320563512617,43.536827023025836,43.668136606347666,29.89972377255118,54.45210878914062,58.676601410556145,30.620266855116473,37.371497598515674,41.59795421161154,59.72789814092027,34.77995701994026,62.208583206477435,61.08495917177116,40.21090923302857,37.35507593527754,44.84719941839134,55.35425956302873,35.557081544489634,38.6552608244249,50.37418867929432,56.017019894705626,45.9325954611457,48.2104005712425,68.62276655378619,47.07365287304546,39.76146553436664,48.603783527475024,51.576385534254975,35.527205902795906,46.11760317243342,58.33558045314574,Machine_B,74.61702971665214
54.73832920911788,72.52435805344308,46.82284903243766,51.094084718329704,45.22589293807199,79.18173555060093,40.81980938361035,42.2495503698376,39.64038071393361,55.73767109901901,43.77328233447617,48.306711428849525,57.077916141550176,68.85788516485528,57.422885075783036,58.930774345656914,57.12662032127007,44.92971737208976,62.622778906716725,44.77869813774252,39.28040363153922,44.750734792196006,62.70086147680095,56.61180990592719,49.635007225538345,44.4090542789506,51.473052139684455,42.62277412243157,57.09673740251402,60.094088240335005,63.348744227212705,46.728846569084695,45.962419445212554,58.37968841977436,50.78489741308935,43.99042371103262,30.534013223487708,47.149279025953845,52.20410715590701,43.033149151535504,70.98598781639399,60.214939278517775,31.22537163715339,53.31046510970729,36.68103313941405,54.77537341996546,21.553468795675457,40.56233717799836,56.15894334873056,52.5203148519105,Machine_A,87.31990672400126
38.08696502797351,59.81765486991594,62.81643795003769,63.28640828248231,43.50173114502564,48.15854184316798,50.92376791639924,41.45506537261946,54.35947629715472,63.97844307031498,55.02546246454182,56.555543582884525,43.40504563161572,34.554002730943765,62.45556814683626,39.418490075293136,51.518475496415704,48.642043597429854,59.25804641596059,34.52721448753081,48.06454250832412,45.645910293819135,52.23679696495556,56.675360947941314,44.41717606989736,53.37401070324662,51.45525878206974,50.55592146551747,61.50085261737526,53.90631220451271,43.51719224147797,58.04134641916254,48.491575584334264,43.46609165246673,45.215813334613486,56.999533570192014,40.48510193407868,53.93359304459207,45.41150345260959,47.802137490621405,31.079137127673455,53.65024029230143,50.542038799552444,54.40139165512498,48.58585687940702,33.837585274349536,54.91105163137718,49.012944851856524,50.581352080599565,54.55054558965923,Machine_B,74.7865447847119
56.5655360863383,46.75168616491378,55.57691060725124,53.131844738649804,50.84168230185696,38.69821270515317,34.353778726641956,45.969341319632775,42.38058761864916,61.911730449400956,62.12090719322736,68.05668878116265,51.704846806969144,61.52250651872748,44.15590225311761,53.908699078019595,43.13938473456321,49.51504138451174,49.180877042743916,37.90577546108166,48.953533757417965,47.92976039313969,48.8058233010784,47.2866083477399,62.15774756407974,32.28245220968105,49.85801930235338,46.550379325063346,64.865441403371,49.04079323926122,47.920379921067955,65.64680257838454,49.48988431896319,46.643232620962486,72.11853956785109,42.891098213342126,45.923233866246534,51.230763679995775,53.933716911583055,39.92214804994968,49.85498517195771,52.91340548586578,51.95907495004722,44.67049541762726,37.13439411740981,49.869876253410936,63.589045344620644,33.9639121202388,64.9063360791391,55.437918577045615,Machine_B,72.07807989846594
